replication,hour,phase,dept,dept_name,arrivals,patients,staff,beds,bed_util,staff_util,wait
11,22,late,emergency_walkin,Emergency Walk-in,5,13,7,32,0.40625,0.9285714285714286,13.928571428571436
11,22,late,emergency_ambulance,Emergency Ambulance,1,4,1,5,0.8,2.0,999.0
11,22,late,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
11,22,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
11,22,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
11,23,late,emergency_walkin,Emergency Walk-in,8,16,7,32,0.5,1.1428571428571428,999.0
11,23,late,emergency_ambulance,Emergency Ambulance,2,5,1,5,1.0,2.5,999.0
11,23,late,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
11,23,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
11,23,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
11,24,late,emergency_walkin,Emergency Walk-in,4,14,7,32,0.4375,1.0,999.0
11,24,late,emergency_ambulance,Emergency Ambulance,1,4,1,5,0.8,2.0,999.0
11,24,late,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
11,24,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
11,24,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
12,1,early,emergency_walkin,Emergency Walk-in,5,5,7,29,0.1724137931034483,0.35714285714285715,0.5952380952380952
12,1,early,emergency_ambulance,Emergency Ambulance,0,0,1,6,0.0,0.0,0.0
12,1,early,surgery,Surgical Care,0,0,1,5,0.0,0.0,0.0
12,1,early,critical_care,Critical Care,1,1,1,5,0.2,0.5,7.5
12,1,early,step_down,Step Down,0,0,2,6,0.0,0.0,0.0
12,2,early,emergency_walkin,Emergency Walk-in,2,5,7,29,0.1724137931034483,0.35714285714285715,0.5952380952380952
12,2,early,emergency_ambulance,Emergency Ambulance,3,3,1,6,0.5,1.5,999.0
12,2,early,surgery,Surgical Care,1,1,1,5,0.2,0.5,7.5
12,2,early,critical_care,Critical Care,1,2,1,5,0.4,1.0,999.0
12,2,early,step_down,Step Down,1,1,2,6,0.16666666666666666,0.25,1.25
12,3,early,emergency_walkin,Emergency Walk-in,4,7,7,29,0.2413793103448276,0.5,1.0714285714285714
12,3,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
12,3,early,surgery,Surgical Care,1,2,1,5,0.4,1.0,999.0
12,3,early,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
12,3,early,step_down,Step Down,1,2,2,6,0.3333333333333333,0.5,3.75
12,4,early,emergency_walkin,Emergency Walk-in,3,8,7,29,0.27586206896551724,0.5714285714285714,1.4285714285714284
12,4,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
12,4,early,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
12,4,early,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
12,4,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
12,5,early,emergency_walkin,Emergency Walk-in,5,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
12,5,early,emergency_ambulance,Emergency Ambulance,2,4,1,6,0.6666666666666666,2.0,999.0
12,5,early,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
12,5,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
12,5,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
12,6,early,emergency_walkin,Emergency Walk-in,4,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
12,6,early,emergency_ambulance,Emergency Ambulance,1,4,1,6,0.6666666666666666,2.0,999.0
12,6,early,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
12,6,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
12,6,early,step_down,Step Down,1,3,2,6,0.5,0.75,11.25
12,7,early,emergency_walkin,Emergency Walk-in,4,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
12,7,early,emergency_ambulance,Emergency Ambulance,2,5,1,6,0.8333333333333334,2.5,999.0
12,7,early,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
12,7,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
12,7,early,step_down,Step Down,1,3,2,6,0.5,0.75,11.25
12,8,early,emergency_walkin,Emergency Walk-in,3,9,7,29,0.3103448275862069,0.6428571428571429,1.9285714285714293
12,8,early,emergency_ambulance,Emergency Ambulance,0,3,1,6,0.5,1.5,999.0
12,8,early,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
12,8,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
12,8,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
12,9,mid,emergency_walkin,Emergency Walk-in,3,9,6,29,0.3103448275862069,0.75,3.75
12,9,mid,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
12,9,mid,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
12,9,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
12,9,mid,step_down,Step Down,1,3,3,6,0.5,0.5,2.5
12,10,mid,emergency_walkin,Emergency Walk-in,4,10,6,29,0.3448275862068966,0.8333333333333334,6.250000000000002
12,10,mid,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
12,10,mid,surgery,Surgical Care,3,5,1,5,1.0,2.5,999.0
12,10,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
12,10,mid,step_down,Step Down,2,4,3,6,0.6666666666666666,0.6666666666666666,5.0
12,11,mid,emergency_walkin,Emergency Walk-in,4,10,6,29,0.3448275862068966,0.8333333333333334,6.250000000000002
12,11,mid,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
12,11,mid,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
12,11,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
12,11,mid,step_down,Step Down,1,4,3,6,0.6666666666666666,0.6666666666666666,5.0
12,12,mid,emergency_walkin,Emergency Walk-in,6,12,6,29,0.41379310344827586,1.0,999.0
12,12,mid,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
12,12,mid,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
12,12,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
12,12,mid,step_down,Step Down,1,4,3,6,0.6666666666666666,0.6666666666666666,5.0
12,13,mid,emergency_walkin,Emergency Walk-in,5,13,6,29,0.4482758620689655,1.0833333333333333,999.0
12,13,mid,emergency_ambulance,Emergency Ambulance,2,4,1,6,0.6666666666666666,2.0,999.0
12,13,mid,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
12,13,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
12,13,mid,step_down,Step Down,2,5,3,6,0.8333333333333334,0.8333333333333334,12.500000000000004
12,14,mid,emergency_walkin,Emergency Walk-in,5,13,6,29,0.4482758620689655,1.0833333333333333,999.0
12,14,mid,emergency_ambulance,Emergency Ambulance,3,6,1,6,1.0,3.0,999.0
12,14,mid,surgery,Surgical Care,3,6,1,5,1.2,3.0,999.0
12,14,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
12,14,mid,step_down,Step Down,2,5,3,6,0.8333333333333334,0.8333333333333334,12.500000000000004
12,15,mid,emergency_walkin,Emergency Walk-in,5,13,6,29,0.4482758620689655,1.0833333333333333,999.0
12,15,mid,emergency_ambulance,Emergency Ambulance,2,6,1,6,1.0,3.0,999.0
12,15,mid,surgery,Surgical Care,2,6,1,5,1.2,3.0,999.0
12,15,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
12,15,mid,step_down,Step Down,1,4,3,6,0.6666666666666666,0.6666666666666666,5.0
12,16,mid,emergency_walkin,Emergency Walk-in,3,11,6,29,0.3793103448275862,0.9166666666666666,13.749999999999993
12,16,mid,emergency_ambulance,Emergency Ambulance,2,6,1,6,1.0,3.0,999.0
12,16,mid,surgery,Surgical Care,3,7,1,5,1.4,3.5,999.0
12,16,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
12,16,mid,step_down,Step Down,2,5,3,6,0.8333333333333334,0.8333333333333334,12.500000000000004
12,17,late,emergency_walkin,Emergency Walk-in,6,13,7,32,0.40625,0.9285714285714286,13.928571428571436
12,17,late,emergency_ambulance,Emergency Ambulance,1,5,1,5,1.0,2.5,999.0
12,17,late,surgery,Surgical Care,1,6,1,5,1.2,3.0,999.0
12,17,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
12,17,late,step_down,Step Down,0,3,2,5,0.6,0.75,11.25
12,18,late,emergency_walkin,Emergency Walk-in,5,13,7,32,0.40625,0.9285714285714286,13.928571428571436
12,18,late,emergency_ambulance,Emergency Ambulance,2,5,1,5,1.0,2.5,999.0
12,18,late,surgery,Surgical Care,4,8,1,5,1.6,4.0,999.0
12,18,late,critical_care,Critical Care,2,4,1,4,1.0,2.0,999.0
12,18,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
12,19,late,emergency_walkin,Emergency Walk-in,7,15,7,32,0.46875,1.0714285714285714,999.0
12,19,late,emergency_ambulance,Emergency Ambulance,1,4,1,5,0.8,2.0,999.0
12,19,late,surgery,Surgical Care,1,6,1,5,1.2,3.0,999.0
12,19,late,critical_care,Critical Care,0,3,1,4,0.75,1.5,999.0
12,19,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
12,20,late,emergency_walkin,Emergency Walk-in,9,18,7,32,0.5625,1.2857142857142858,999.0
12,20,late,emergency_ambulance,Emergency Ambulance,1,4,1,5,0.8,2.0,999.0
12,20,late,surgery,Surgical Care,2,6,1,5,1.2,3.0,999.0
12,20,late,critical_care,Critical Care,2,4,1,4,1.0,2.0,999.0
12,20,late,step_down,Step Down,2,4,2,5,0.8,1.0,999.0
12,21,late,emergency_walkin,Emergency Walk-in,3,14,7,32,0.4375,1.0,999.0
12,21,late,emergency_ambulance,Emergency Ambulance,0,3,1,5,0.6,1.5,999.0
12,21,late,surgery,Surgical Care,1,5,1,5,1.0,2.5,999.0
12,21,late,critical_care,Critical Care,0,3,1,4,0.75,1.5,999.0
12,21,late,step_down,Step Down,0,3,2,5,0.6,0.75,11.25
12,22,late,emergency_walkin,Emergency Walk-in,1,10,7,32,0.3125,0.7142857142857143,2.678571428571429
12,22,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
12,22,late,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
12,22,late,critical_care,Critical Care,2,4,1,4,1.0,2.0,999.0
12,22,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
12,23,late,emergency_walkin,Emergency Walk-in,10,16,7,32,0.5,1.1428571428571428,999.0
12,23,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
12,23,late,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
12,23,late,critical_care,Critical Care,1,4,1,4,1.0,2.0,999.0
12,23,late,step_down,Step Down,2,4,2,5,0.8,1.0,999.0
12,24,late,emergency_walkin,Emergency Walk-in,5,15,7,32,0.46875,1.0714285714285714,999.0
12,24,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
12,24,late,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
12,24,late,critical_care,Critical Care,0,3,1,4,0.75,1.5,999.0
12,24,late,step_down,Step Down,1,4,2,5,0.8,1.0,999.0
13,1,early,emergency_walkin,Emergency Walk-in,4,4,7,29,0.13793103448275862,0.2857142857142857,0.42857142857142855
13,1,early,emergency_ambulance,Emergency Ambulance,0,0,1,6,0.0,0.0,0.0
13,1,early,surgery,Surgical Care,1,1,1,5,0.2,0.5,7.5
13,1,early,critical_care,Critical Care,0,0,1,5,0.0,0.0,0.0
13,1,early,step_down,Step Down,0,0,2,6,0.0,0.0,0.0
13,2,early,emergency_walkin,Emergency Walk-in,6,9,7,29,0.3103448275862069,0.6428571428571429,1.9285714285714293
13,2,early,emergency_ambulance,Emergency Ambulance,0,0,1,6,0.0,0.0,0.0
13,2,early,surgery,Surgical Care,2,3,1,5,0.6,1.5,999.0
13,2,early,critical_care,Critical Care,1,1,1,5,0.2,0.5,7.5
13,2,early,step_down,Step Down,1,1,2,6,0.16666666666666666,0.25,1.25
13,3,early,emergency_walkin,Emergency Walk-in,1,7,7,29,0.2413793103448276,0.5,1.0714285714285714
13,3,early,emergency_ambulance,Emergency Ambulance,2,2,1,6,0.3333333333333333,1.0,999.0
13,3,early,surgery,Surgical Care,3,5,1,5,1.0,2.5,999.0
13,3,early,critical_care,Critical Care,0,1,1,5,0.2,0.5,7.5
13,3,early,step_down,Step Down,1,2,2,6,0.3333333333333333,0.5,3.75
13,4,early,emergency_walkin,Emergency Walk-in,9,14,7,29,0.4827586206896552,1.0,999.0
13,4,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
13,4,early,surgery,Surgical Care,3,6,1,5,1.2,3.0,999.0
13,4,early,critical_care,Critical Care,1,2,1,5,0.4,1.0,999.0
13,4,early,step_down,Step Down,2,4,2,6,0.6666666666666666,1.0,999.0
13,5,early,emergency_walkin,Emergency Walk-in,4,13,7,29,0.4482758620689655,0.9285714285714286,13.928571428571436
13,5,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
13,5,early,surgery,Surgical Care,2,6,1,5,1.2,3.0,999.0
13,5,early,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
13,5,early,step_down,Step Down,0,3,2,6,0.5,0.75,11.25
13,6,early,emergency_walkin,Emergency Walk-in,3,11,7,29,0.3793103448275862,0.7857142857142857,3.928571428571429
13,6,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
13,6,early,surgery,Surgical Care,3,7,1,5,1.4,3.5,999.0
13,6,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
13,6,early,step_down,Step Down,1,3,2,6,0.5,0.75,11.25
13,7,early,emergency_walkin,Emergency Walk-in,4,11,7,29,0.3793103448275862,0.7857142857142857,3.928571428571429
13,7,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
13,7,early,surgery,Surgical Care,0,5,1,5,1.0,2.5,999.0
13,7,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
13,7,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
13,8,early,emergency_walkin,Emergency Walk-in,2,9,7,29,0.3103448275862069,0.6428571428571429,1.9285714285714293
13,8,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
13,8,early,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
13,8,early,critical_care,Critical Care,2,4,1,5,0.8,2.0,999.0
13,8,early,step_down,Step Down,1,3,2,6,0.5,0.75,11.25
13,9,mid,emergency_walkin,Emergency Walk-in,7,13,6,29,0.4482758620689655,1.0833333333333333,999.0
13,9,mid,emergency_ambulance,Emergency Ambulance,2,4,1,6,0.6666666666666666,2.0,999.0
13,9,mid,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
13,9,mid,critical_care,Critical Care,1,4,1,5,0.8,2.0,999.0
13,9,mid,step_down,Step Down,2,4,3,6,0.6666666666666666,0.6666666666666666,5.0
13,10,mid,emergency_walkin,Emergency Walk-in,6,14,6,29,0.4827586206896552,1.1666666666666667,999.0
13,10,mid,emergency_ambulance,Emergency Ambulance,2,5,1,6,0.8333333333333334,2.5,999.0
13,10,mid,surgery,Surgical Care,3,5,1,5,1.0,2.5,999.0
13,10,mid,critical_care,Critical Care,1,4,1,5,0.8,2.0,999.0
13,10,mid,step_down,Step Down,1,4,3,6,0.6666666666666666,0.6666666666666666,5.0
13,11,mid,emergency_walkin,Emergency Walk-in,5,14,6,29,0.4827586206896552,1.1666666666666667,999.0
13,11,mid,emergency_ambulance,Emergency Ambulance,2,5,1,6,0.8333333333333334,2.5,999.0
13,11,mid,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
13,11,mid,critical_care,Critical Care,0,3,1,5,0.6,1.5,999.0
13,11,mid,step_down,Step Down,1,4,3,6,0.6666666666666666,0.6666666666666666,5.0
13,12,mid,emergency_walkin,Emergency Walk-in,6,15,6,29,0.5172413793103449,1.25,999.0
13,12,mid,emergency_ambulance,Emergency Ambulance,2,5,1,6,0.8333333333333334,2.5,999.0
13,12,mid,surgery,Surgical Care,3,5,1,5,1.0,2.5,999.0
13,12,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
13,12,mid,step_down,Step Down,1,4,3,6,0.6666666666666666,0.6666666666666666,5.0
13,13,mid,emergency_walkin,Emergency Walk-in,3,12,6,29,0.41379310344827586,1.0,999.0
13,13,mid,emergency_ambulance,Emergency Ambulance,2,5,1,6,0.8333333333333334,2.5,999.0
13,13,mid,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
13,13,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
13,13,mid,step_down,Step Down,1,4,3,6,0.6666666666666666,0.6666666666666666,5.0
13,14,mid,emergency_walkin,Emergency Walk-in,7,15,6,29,0.5172413793103449,1.25,999.0
13,14,mid,emergency_ambulance,Emergency Ambulance,2,5,1,6,0.8333333333333334,2.5,999.0
13,14,mid,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
13,14,mid,critical_care,Critical Care,2,4,1,5,0.8,2.0,999.0
13,14,mid,step_down,Step Down,2,5,3,6,0.8333333333333334,0.8333333333333334,12.500000000000004
13,15,mid,emergency_walkin,Emergency Walk-in,6,15,6,29,0.5172413793103449,1.25,999.0
13,15,mid,emergency_ambulance,Emergency Ambulance,4,7,1,6,1.1666666666666667,3.5,999.0
13,15,mid,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
13,15,mid,critical_care,Critical Care,0,3,1,5,0.6,1.5,999.0
13,15,mid,step_down,Step Down,3,6,3,6,1.0,1.0,999.0
13,16,mid,emergency_walkin,Emergency Walk-in,3,12,6,29,0.41379310344827586,1.0,999.0
13,16,mid,emergency_ambulance,Emergency Ambulance,1,6,1,6,1.0,3.0,999.0
13,16,mid,surgery,Surgical Care,3,5,1,5,1.0,2.5,999.0
13,16,mid,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
13,16,mid,step_down,Step Down,0,4,3,6,0.6666666666666666,0.6666666666666666,5.0
13,17,late,emergency_walkin,Emergency Walk-in,2,10,7,32,0.3125,0.7142857142857143,2.678571428571429
13,17,late,emergency_ambulance,Emergency Ambulance,0,4,1,5,0.8,2.0,999.0
13,17,late,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
13,17,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
13,17,late,step_down,Step Down,0,3,2,5,0.6,0.75,11.25
13,18,late,emergency_walkin,Emergency Walk-in,6,12,7,32,0.375,0.8571428571428571,6.428571428571425
13,18,late,emergency_ambulance,Emergency Ambulance,0,3,1,5,0.6,1.5,999.0
13,18,late,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
13,18,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
13,18,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
13,19,late,emergency_walkin,Emergency Walk-in,3,11,7,32,0.34375,0.7857142857142857,3.928571428571429
13,19,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
13,19,late,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
13,19,late,critical_care,Critical Care,1,3,1,4,0.75,1.5,999.0
13,19,late,step_down,Step Down,2,4,2,5,0.8,1.0,999.0
13,20,late,emergency_walkin,Emergency Walk-in,4,11,7,32,0.34375,0.7857142857142857,3.928571428571429
13,20,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
13,20,late,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
13,20,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
13,20,late,step_down,Step Down,0,3,2,5,0.6,0.75,11.25
13,21,late,emergency_walkin,Emergency Walk-in,6,13,7,32,0.40625,0.9285714285714286,13.928571428571436
13,21,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
13,21,late,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
13,21,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
13,21,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
13,22,late,emergency_walkin,Emergency Walk-in,4,12,7,32,0.375,0.8571428571428571,6.428571428571425
13,22,late,emergency_ambulance,Emergency Ambulance,0,2,1,5,0.4,1.0,999.0
13,22,late,surgery,Surgical Care,2,5,1,5,1.0,2.5,999.0
13,22,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
13,22,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
13,23,late,emergency_walkin,Emergency Walk-in,5,13,7,32,0.40625,0.9285714285714286,13.928571428571436
13,23,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
13,23,late,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
13,23,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
13,23,late,step_down,Step Down,0,2,2,5,0.4,0.5,3.75
13,24,late,emergency_walkin,Emergency Walk-in,2,10,7,32,0.3125,0.7142857142857143,2.678571428571429
13,24,late,emergency_ambulance,Emergency Ambulance,1,3,1,5,0.6,1.5,999.0
13,24,late,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
13,24,late,critical_care,Critical Care,0,2,1,4,0.5,1.0,999.0
13,24,late,step_down,Step Down,1,3,2,5,0.6,0.75,11.25
14,1,early,emergency_walkin,Emergency Walk-in,5,5,7,29,0.1724137931034483,0.35714285714285715,0.5952380952380952
14,1,early,emergency_ambulance,Emergency Ambulance,0,0,1,6,0.0,0.0,0.0
14,1,early,surgery,Surgical Care,0,0,1,5,0.0,0.0,0.0
14,1,early,critical_care,Critical Care,2,2,1,5,0.4,1.0,999.0
14,1,early,step_down,Step Down,0,0,2,6,0.0,0.0,0.0
14,2,early,emergency_walkin,Emergency Walk-in,2,5,7,29,0.1724137931034483,0.35714285714285715,0.5952380952380952
14,2,early,emergency_ambulance,Emergency Ambulance,1,1,1,6,0.16666666666666666,0.5,7.5
14,2,early,surgery,Surgical Care,2,2,1,5,0.4,1.0,999.0
14,2,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
14,2,early,step_down,Step Down,1,1,2,6,0.16666666666666666,0.25,1.25
14,3,early,emergency_walkin,Emergency Walk-in,6,9,7,29,0.3103448275862069,0.6428571428571429,1.9285714285714293
14,3,early,emergency_ambulance,Emergency Ambulance,2,3,1,6,0.5,1.5,999.0
14,3,early,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
14,3,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
14,3,early,step_down,Step Down,0,1,2,6,0.16666666666666666,0.25,1.25
14,4,early,emergency_walkin,Emergency Walk-in,4,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
14,4,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
14,4,early,surgery,Surgical Care,2,4,1,5,0.8,2.0,999.0
14,4,early,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
14,4,early,step_down,Step Down,1,2,2,6,0.3333333333333333,0.5,3.75
14,5,early,emergency_walkin,Emergency Walk-in,7,13,7,29,0.4482758620689655,0.9285714285714286,13.928571428571436
14,5,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
14,5,early,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
14,5,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
14,5,early,step_down,Step Down,0,2,2,6,0.3333333333333333,0.5,3.75
14,6,early,emergency_walkin,Emergency Walk-in,2,10,7,29,0.3448275862068966,0.7142857142857143,2.678571428571429
14,6,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
14,6,early,surgery,Surgical Care,1,4,1,5,0.8,2.0,999.0
14,6,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
14,6,early,step_down,Step Down,2,4,2,6,0.6666666666666666,1.0,999.0
14,7,early,emergency_walkin,Emergency Walk-in,2,8,7,29,0.27586206896551724,0.5714285714285714,1.4285714285714284
14,7,early,emergency_ambulance,Emergency Ambulance,1,3,1,6,0.5,1.5,999.0
14,7,early,surgery,Surgical Care,0,3,1,5,0.6,1.5,999.0
14,7,early,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
14,7,early,step_down,Step Down,1,4,2,6,0.6666666666666666,1.0,999.0
14,8,early,emergency_walkin,Emergency Walk-in,2,7,7,29,0.2413793103448276,0.5,1.0714285714285714
14,8,early,emergency_ambulance,Emergency Ambulance,0,2,1,6,0.3333333333333333,1.0,999.0
14,8,early,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
14,8,early,critical_care,Critical Care,1,3,1,5,0.6,1.5,999.0
14,8,early,step_down,Step Down,1,4,2,6,0.6666666666666666,1.0,999.0
14,9,mid,emergency_walkin,Emergency Walk-in,6,11,6,29,0.3793103448275862,0.9166666666666666,13.749999999999993
14,9,mid,emergency_ambulance,Emergency Ambulance,2,4,1,6,0.6666666666666666,2.0,999.0
14,9,mid,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
14,9,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
14,9,mid,step_down,Step Down,0,3,3,6,0.5,0.5,2.5
14,10,mid,emergency_walkin,Emergency Walk-in,8,15,6,29,0.5172413793103449,1.25,999.0
14,10,mid,emergency_ambulance,Emergency Ambulance,2,5,1,6,0.8333333333333334,2.5,999.0
14,10,mid,surgery,Surgical Care,1,3,1,5,0.6,1.5,999.0
14,10,mid,critical_care,Critical Care,0,2,1,5,0.4,1.0,999.0
14,10,mid,step_down,Step Down,1,3,3,6,0.5,0.5,2.5
14,11,mid,emergency_walkin,Emergency Walk-in,6,15,6,29,0.5172413793103449,1.25,999.0
14,11,mid,emergency_ambulance,Emergency Ambulance,0,3,1,6,0.5,1.5,999.0
14,11,mid,surgery,Surgical Care,0,2,1,5,0.4,1.0,999.0
14,11,mid,critical_care,Critical Care,2,4,1,5,0.8,2.0,999.0
14,11,mid,step_down,Step Down,0,2,3,6,0.3333333333333333,0.3333333333333333,1.25
14,12,mid,emergency_walkin,Emergency Walk-in,8,17,6,29,0.5862068965517241,1.4166666666666667,999.0
